ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
1,XAUUSD,buy,low,2643.90132,2617.46231,2024-03-21T00:05:00.000Z,2024-03-21T03:00:00.000Z,2617.46231,2696.77935,0.19,-502.34,175,-264.39,1.00
3,XAUUSD,buy,low,2613.91328,2587.77415,2024-03-21T04:15:00.000Z,2024-03-22T08:45:00.000Z,2587.77415,2666.19155,0.18,-470.50,1710,-261.39,1.00
2,XAUUSD,sell,low,2630.11077,2577.50855,2024-03-21T01:00:00.000Z,2024-03-22T09:15:00.000Z,2656.41188,2577.50855,0.19,999.44,1935,526.02,2.00
4,XAUUSD,buy,low,2588.28276,2562.39993,2024-03-22T08:50:00.000Z,2024-03-22T12:55:00.000Z,2562.39993,2640.04842,0.17,-440.01,245,-258.83,1.00
5,XAUUSD,sell,low,2568.23087,2593.91317,2024-03-22T12:45:00.000Z,2024-03-23T05:20:00.000Z,2593.91317,2516.86625,0.20,-513.65,995,-256.82,1.00
7,XAUUSD,sell,low,2595.24664,2543.34171,2024-03-23T05:30:00.000Z,2024-03-23T21:20:00.000Z,2621.19911,2543.34171,0.17,882.38,950,519.05,2.00
8,XAUUSD,sell,low,2540.74963,2566.15713,2024-03-23T21:25:00.000Z,2024-03-24T01:35:00.000Z,2566.15713,2489.93464,0.20,-508.15,250,-254.07,1.00
9,XAUUSD,sell,low,2564.28728,2589.93015,2024-03-24T01:45:00.000Z,2024-03-24T03:35:00.000Z,2589.93015,2513.00153,0.18,-461.57,110,-256.43,1.00
6,XAUUSD,buy,low,2558.20182,2609.36585,2024-03-22T13:00:00.000Z,2024-03-24T07:05:00.000Z,2532.61980,2609.36585,0.19,972.12,2525,511.64,2.00
10,XAUUSD,sell,low,2592.92085,2618.85006,2024-03-24T03:55:00.000Z,2024-03-24T09:20:00.000Z,2618.85006,2541.06243,0.17,-440.80,325,-259.29,1.00
11,XAUUSD,buy,low,2606.57354,2580.50781,2024-03-24T07:10:00.000Z,2024-03-24T21:35:00.000Z,2580.50781,2658.70501,0.19,-495.25,865,-260.66,1.00
13,XAUUSD,buy,low,2578.07501,2629.63651,2024-03-24T22:40:00.000Z,2024-03-25T04:45:00.000Z,2552.29426,2629.63651,0.17,876.55,365,515.62,2.00
14,XAUUSD,buy,low,2627.62516,2601.34891,2024-03-25T04:50:00.000Z,2024-03-25T10:10:00.000Z,2601.34891,2680.17766,0.19,-499.25,320,-262.76,1.00
15,XAUUSD,buy,low,2593.73216,2567.79484,2024-03-25T10:50:00.000Z,2024-03-27T18:10:00.000Z,2567.79484,2645.60680,0.18,-466.87,3320,-259.37,1.00
12,XAUUSD,sell,low,2617.26821,2564.92285,2024-03-24T10:05:00.000Z,2024-03-27T21:55:00.000Z,2643.44089,2564.92285,0.18,942.22,5030,523.45,2.00
17,XAUUSD,sell,low,2575.72974,2601.48704,2024-03-27T22:30:00.000Z,2024-03-28T06:35:00.000Z,2601.48704,2524.21515,0.19,-489.39,485,-257.57,1.00
16,XAUUSD,buy,low,2571.60218,2623.03422,2024-03-27T18:15:00.000Z,2024-03-30T00:55:00.000Z,2545.88616,2623.03422,0.17,874.34,3280,514.32,2.00
19,XAUUSD,buy,low,2585.42572,2559.57146,2024-03-30T07:15:00.000Z,2024-03-30T19:05:00.000Z,2559.57146,2637.13423,0.20,-517.09,710,-258.54,1.00
20,XAUUSD,buy,low,2563.10317,2614.36523,2024-03-30T19:40:00.000Z,2024-04-01T22:20:00.000Z,2537.47214,2614.36523,0.19,973.98,3040,512.62,2.00
21,XAUUSD,buy,low,2614.26883,2588.12614,2024-04-01T22:25:00.000Z,2024-04-02T03:40:00.000Z,2588.12614,2666.55421,0.20,-522.85,315,-261.43,1.00
18,XAUUSD,sell,low,2603.92374,2629.96298,2024-03-28T06:50:00.000Z,2024-04-02T06:30:00.000Z,2629.96298,2551.84526,0.18,-468.71,7180,-260.39,1.00
23,XAUUSD,sell,low,2624.88155,2651.13036,2024-04-02T06:35:00.000Z,2024-04-02T15:10:00.000Z,2651.13036,2572.38392,0.19,-498.73,515,-262.49,1.00
22,XAUUSD,buy,low,2606.61503,2658.74733,2024-04-02T05:05:00.000Z,2024-04-02T21:50:00.000Z,2580.54888,2658.74733,0.20,1042.65,1005,521.32,2.00
25,XAUUSD,buy,low,2655.44744,2628.89296,2024-04-02T21:55:00.000Z,2024-04-03T01:30:00.000Z,2628.89296,2708.55638,0.19,-504.54,215,-265.54,1.00
24,XAUUSD,sell,low,2644.80766,2671.25574,2024-04-02T15:15:00.000Z,2024-04-03T07:10:00.000Z,2671.25574,2591.91151,0.17,-449.62,955,-264.48,1.00
27,XAUUSD,sell,low,2675.20663,2701.95870,2024-04-03T07:15:00.000Z,2024-04-05T19:15:00.000Z,2701.95870,2621.70250,0.17,-454.79,3600,-267.52,1.00
26,XAUUSD,buy,low,2654.91789,2708.01625,2024-04-03T06:20:00.000Z,2024-04-06T00:30:00.000Z,2628.36871,2708.01625,0.18,955.77,3970,530.98,2.00
28,XAUUSD,sell,low,2699.98004,2726.97984,2024-04-05T19:30:00.000Z,2024-04-06T13:50:00.000Z,2726.97984,2645.98044,0.16,-432.00,1100,-270.00,1.00
30,XAUUSD,sell,low,2719.33325,2746.52659,2024-04-06T14:00:00.000Z,2024-04-07T09:10:00.000Z,2746.52659,2664.94659,0.17,-462.29,1150,-271.93,1.00
29,XAUUSD,buy,low,2704.60797,2758.70013,2024-04-06T00:50:00.000Z,2024-04-07T09:35:00.000Z,2677.56189,2758.70013,0.18,973.66,1965,540.92,2.00
31,XAUUSD,sell,low,2754.96911,2782.51880,2024-04-07T09:40:00.000Z,2024-04-07T15:15:00.000Z,2782.51880,2699.86972,0.18,-495.89,335,-275.50,1.00
33,XAUUSD,sell,low,2771.36403,2799.07767,2024-04-07T15:30:00.000Z,2024-04-08T13:15:00.000Z,2799.07767,2715.93675,0.17,-471.13,1305,-277.14,1.00
32,XAUUSD,buy,low,2755.16347,2810.26674,2024-04-07T09:45:00.000Z,2024-04-08T18:00:00.000Z,2727.61184,2810.26674,0.18,991.86,1935,551.03,2.00
34,XAUUSD,sell,low,2797.73010,2825.70740,2024-04-08T13:20:00.000Z,2024-04-08T21:15:00.000Z,2825.70740,2741.77550,0.16,-447.64,475,-279.77,1.00
35,XAUUSD,buy,low,2811.76614,2783.64848,2024-04-08T18:05:00.000Z,2024-04-09T06:50:00.000Z,2783.64848,2868.00146,0.18,-506.12,765,-281.18,1.00
36,XAUUSD,sell,low,2827.99796,2771.43800,2024-04-08T21:30:00.000Z,2024-04-09T09:35:00.000Z,2856.27794,2771.43800,0.17,961.52,725,565.60,2.00
37,XAUUSD,buy,low,2782.61993,2754.79373,2024-04-09T07:35:00.000Z,2024-04-09T13:00:00.000Z,2754.79373,2838.27233,0.16,-445.22,325,-278.26,1.00
39,XAUUSD,buy,low,2758.31600,2730.73284,2024-04-09T13:05:00.000Z,2024-04-09T17:50:00.000Z,2730.73284,2813.48232,0.17,-468.91,285,-275.83,1.00
40,XAUUSD,buy,low,2733.80271,2788.47877,2024-04-09T18:10:00.000Z,2024-04-11T19:00:00.000Z,2706.46468,2788.47877,0.16,874.82,2930,546.76,2.00
38,XAUUSD,sell,low,2767.19247,2794.86439,2024-04-09T09:40:00.000Z,2024-04-11T19:10:00.000Z,2794.86439,2711.84862,0.18,-498.09,3450,-276.72,1.00
41,XAUUSD,buy,low,2790.74022,2762.83282,2024-04-11T19:05:00.000Z,2024-04-12T10:05:00.000Z,2762.83282,2846.55503,0.18,-502.33,900,-279.07,1.00
42,XAUUSD,sell,low,2791.96602,2736.12670,2024-04-11T19:20:00.000Z,2024-04-12T17:35:00.000Z,2819.88568,2736.12670,0.17,949.27,1335,558.39,2.00
43,XAUUSD,buy,low,2758.97711,2731.38734,2024-04-12T10:30:00.000Z,2024-04-12T17:50:00.000Z,2731.38734,2814.15665,0.16,-441.44,440,-275.90,1.00
45,XAUUSD,buy,low,2730.81183,2703.50372,2024-04-12T18:00:00.000Z,2024-04-12T20:20:00.000Z,2703.50372,2785.42807,0.17,-464.24,140,-273.08,1.00
44,XAUUSD,sell,low,2733.27853,2760.61132,2024-04-12T17:40:00.000Z,2024-04-13T22:20:00.000Z,2760.61132,2678.61296,0.18,-491.99,1720,-273.33,1.00
46,XAUUSD,buy,low,2708.27177,2762.43720,2024-04-12T20:30:00.000Z,2024-04-13T22:30:00.000Z,2681.18905,2762.43720,0.16,866.65,1560,541.65,2.00
47,XAUUSD,sell,low,2753.56689,2781.10256,2024-04-13T22:30:00.000Z,2024-04-14T01:45:00.000Z,2781.10256,2698.49555,0.17,-468.11,195,-275.36,1.00
49,XAUUSD,sell,low,2782.12773,2809.94900,2024-04-14T02:05:00.000Z,2024-04-14T09:15:00.000Z,2809.94900,2726.48517,0.16,-445.14,430,-278.21,1.00
50,XAUUSD,sell,low,2805.03255,2748.93190,2024-04-14T09:20:00.000Z,2024-04-14T17:30:00.000Z,2833.08288,2748.93190,0.15,841.51,490,561.01,2.00
48,XAUUSD,buy,low,2758.50297,2730.91794,2024-04-13T22:55:00.000Z,2024-04-14T23:00:00.000Z,2730.91794,2813.67303,0.17,-468.95,1445,-275.85,1.00
52,XAUUSD,buy,low,2730.59720,2703.29123,2024-04-14T23:15:00.000Z,2024-04-16T08:40:00.000Z,2703.29123,2785.20915,0.16,-436.90,2005,-273.06,1.00
51,XAUUSD,sell,low,2747.55709,2692.60595,2024-04-14T17:35:00.000Z,2024-04-16T10:55:00.000Z,2775.03266,2692.60595,0.17,934.17,2480,549.51,2.00
53,XAUUSD,buy,low,2709.23047,2682.13816,2024-04-16T08:55:00.000Z,2024-04-16T11:40:00.000Z,2682.13816,2763.41508,0.15,-406.38,165,-270.92,1.00
55,XAUUSD,buy,low,2681.99903,2655.17904,2024-04-16T11:45:00.000Z,2024-04-16T17:45:00.000Z,2655.17904,2735.63901,0.17,-455.94,360,-268.20,1.00
54,XAUUSD,sell,low,2693.47035,2639.60094,2024-04-16T11:10:00.000Z,2024-04-17T11:05:00.000Z,2720.40505,2639.60094,0.17,915.78,1435,538.69,2.00
56,XAUUSD,buy,low,2656.42250,2629.85827,2024-04-16T18:10:00.000Z,2024-04-17T15:50:00.000Z,2629.85827,2709.55095,0.16,-425.03,1300,-265.64,1.00
57,XAUUSD,sell,low,2639.21759,2665.60977,2024-04-17T11:10:00.000Z,2024-04-17T21:45:00.000Z,2665.60977,2586.43324,0.18,-475.06,635,-263.92,1.00
58,XAUUSD,buy,low,2630.13644,2682.73917,2024-04-17T16:15:00.000Z,2024-04-18T01:45:00.000Z,2603.83508,2682.73917,0.17,894.25,570,526.03,2.00
59,XAUUSD,sell,low,2660.51673,2687.12189,2024-04-17T21:50:00.000Z,2024-04-18T01:45:00.000Z,2687.12189,2607.30639,0.16,-425.68,235,-266.05,1.00
61,XAUUSD,sell,low,2688.92513,2715.81438,2024-04-18T02:30:00.000Z,2024-04-18T16:00:00.000Z,2715.81438,2635.14663,0.17,-457.12,810,-268.89,1.00
62,XAUUSD,sell,low,2708.41791,2735.50209,2024-04-18T16:05:00.000Z,2024-04-18T17:55:00.000Z,2735.50209,2654.24956,0.16,-433.35,110,-270.84,1.00
60,XAUUSD,buy,low,2688.46238,2742.23162,2024-04-18T01:50:00.000Z,2024-04-18T19:20:00.000Z,2661.57775,2742.23162,0.17,914.08,1050,537.69,2.00
64,XAUUSD,buy,low,2736.52748,2709.16220,2024-04-18T19:40:00.000Z,2024-04-19T08:20:00.000Z,2709.16220,2791.25803,0.16,-437.84,760,-273.65,1.00
63,XAUUSD,sell,low,2736.03235,2681.31170,2024-04-18T18:05:00.000Z,2024-04-19T21:40:00.000Z,2763.39267,2681.31170,0.15,820.81,1655,547.21,2.00
65,XAUUSD,buy,low,2709.52361,2682.42837,2024-04-19T08:40:00.000Z,2024-04-19T21:40:00.000Z,2682.42837,2763.71408,0.16,-433.52,780,-270.95,1.00